Position,Track Name,Artist,Streams,URL,es_hit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
176,Let M3 Xplain,Kidd Keo,123646,52zLWUiM0kyUPTokyAsOW7,0,0.885,0.574,11,-7.719,1,0.435,0.171,0.0,0.0675,0.553,149.952,audio_features,52zLWUiM0kyUPTokyAsOW7,spotify:track:52zLWUiM0kyUPTokyAsOW7,https://api.spotify.com/v1/tracks/52zLWUiM0kyUPTokyAsOW7,https://api.spotify.com/v1/audio-analysis/52zLWUiM0kyUPTokyAsOW7,211218,4
176,Desperte Sin Ti (Remix),Noriel,108292,4QYQgJhBryglC2hEpVGrZU,0,0.738,0.62,10,-7.413,1,0.0661,0.17,0.0,0.0773,0.204,115.031,audio_features,4QYQgJhBryglC2hEpVGrZU,spotify:track:4QYQgJhBryglC2hEpVGrZU,https://api.spotify.com/v1/tracks/4QYQgJhBryglC2hEpVGrZU,https://api.spotify.com/v1/audio-analysis/4QYQgJhBryglC2hEpVGrZU,319587,4
176,Tras Vos,Nicki Nicole,215942,44BDcdDu9kBRwRfo9oFk76,0,0.837,0.579,11,-7.101,0,0.11,0.26,0.133,0.11,0.419,94.006,audio_features,44BDcdDu9kBRwRfo9oFk76,spotify:track:44BDcdDu9kBRwRfo9oFk76,https://api.spotify.com/v1/tracks/44BDcdDu9kBRwRfo9oFk76,https://api.spotify.com/v1/audio-analysis/44BDcdDu9kBRwRfo9oFk76,170500,4
176,Arriba Las Manos,Pekeño 77,210859,4AClqiTkIyGG69P47unyya,0,0.949,0.587,1,-7.471,1,0.168,0.0404,0.0029,0.0922,0.257,100.038,audio_features,4AClqiTkIyGG69P47unyya,spotify:track:4AClqiTkIyGG69P47unyya,https://api.spotify.com/v1/tracks/4AClqiTkIyGG69P47unyya,https://api.spotify.com/v1/audio-analysis/4AClqiTkIyGG69P47unyya,172819,4
177,Mala Fama,Danna Paola,178172,2D9itdl85AQVNpTfrxvUGj,0,0.765,0.574,6,-4.36,0,0.0926,0.182,1.04e-05,0.0567,0.815,176.001,audio_features,2D9itdl85AQVNpTfrxvUGj,spotify:track:2D9itdl85AQVNpTfrxvUGj,https://api.spotify.com/v1/tracks/2D9itdl85AQVNpTfrxvUGj,https://api.spotify.com/v1/audio-analysis/2D9itdl85AQVNpTfrxvUGj,182600,4
177,El Extraño del Pelo Largo,La Joven Guardia,131307,684mSIt8bHBYGgIQjFsERt,0,0.518,0.663,0,-7.556,1,0.031,0.00191,2.1e-05,0.286,0.834,124.536,audio_features,684mSIt8bHBYGgIQjFsERt,spotify:track:684mSIt8bHBYGgIQjFsERt,https://api.spotify.com/v1/tracks/684mSIt8bHBYGgIQjFsERt,https://api.spotify.com/v1/audio-analysis/684mSIt8bHBYGgIQjFsERt,166253,4
177,She Looks Like Fun,Arctic Monkeys,118092,60T4FDF1tTcFlXkI08FFhL,0,0.514,0.773,0,-3.754,1,0.0388,0.00944,0.00326,0.387,0.445,103.943,audio_features,60T4FDF1tTcFlXkI08FFhL,spotify:track:60T4FDF1tTcFlXkI08FFhL,https://api.spotify.com/v1/tracks/60T4FDF1tTcFlXkI08FFhL,https://api.spotify.com/v1/audio-analysis/60T4FDF1tTcFlXkI08FFhL,182560,4
177,Po' encima (feat. Bryant Myers),Arcangel,89640,7sWdGtYvzlzuQRAoZ7fGeO,0,0.789,0.77,6,-6.431,0,0.274,0.272,0.0,0.64,0.923,176.042,audio_features,7sWdGtYvzlzuQRAoZ7fGeO,spotify:track:7sWdGtYvzlzuQRAoZ7fGeO,https://api.spotify.com/v1/tracks/7sWdGtYvzlzuQRAoZ7fGeO,https://api.spotify.com/v1/audio-analysis/7sWdGtYvzlzuQRAoZ7fGeO,211409,4
177,Rivalidad,Charly García,86655,6vuWyGYpQfhBC1WFW1fkOR,0,0.666,0.825,10,-6.127,1,0.0383,0.067,0.0,0.187,0.636,109.986,audio_features,6vuWyGYpQfhBC1WFW1fkOR,spotify:track:6vuWyGYpQfhBC1WFW1fkOR,https://api.spotify.com/v1/tracks/6vuWyGYpQfhBC1WFW1fkOR,https://api.spotify.com/v1/audio-analysis/6vuWyGYpQfhBC1WFW1fkOR,184587,4
177,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,100480,3Ytr1SUCUi6J3L9dRFx5iH,0,0.738,0.814,7,-4.414,0,0.0999,0.132,9.64e-06,0.126,0.483,119.041,audio_features,3Ytr1SUCUi6J3L9dRFx5iH,spotify:track:3Ytr1SUCUi6J3L9dRFx5iH,https://api.spotify.com/v1/tracks/3Ytr1SUCUi6J3L9dRFx5iH,https://api.spotify.com/v1/audio-analysis/3Ytr1SUCUi6J3L9dRFx5iH,225850,4
177,Amigos y Enemigos (feat. Bad Bunny & Almighty) - Remix,Trap Capos,101675,2sA4woGW5KgEgGXXxOKPAZ,0,0.752,0.748,6,-3.755,1,0.0895,0.289,0.0,0.105,0.497,115.01,audio_features,2sA4woGW5KgEgGXXxOKPAZ,spotify:track:2sA4woGW5KgEgGXXxOKPAZ,https://api.spotify.com/v1/tracks/2sA4woGW5KgEgGXXxOKPAZ,https://api.spotify.com/v1/audio-analysis/2sA4woGW5KgEgGXXxOKPAZ,295304,4
177,Into You,Ariana Grande,94878,7yHEDfrJNd0zWOfXwydNH0,0,0.636,0.727,9,-5.852,1,0.106,0.0161,1.12e-06,0.151,0.358,107.988,audio_features,7yHEDfrJNd0zWOfXwydNH0,spotify:track:7yHEDfrJNd0zWOfXwydNH0,https://api.spotify.com/v1/tracks/7yHEDfrJNd0zWOfXwydNH0,https://api.spotify.com/v1/audio-analysis/7yHEDfrJNd0zWOfXwydNH0,244453,4
177,Colombiana,Marcianos Crew,136415,1Uoa1hfThZUSvoKTEXsHcm,0,0.737,0.848,9,-4.204,1,0.17,0.0131,2.58e-06,0.316,0.139,140.065,audio_features,1Uoa1hfThZUSvoKTEXsHcm,spotify:track:1Uoa1hfThZUSvoKTEXsHcm,https://api.spotify.com/v1/tracks/1Uoa1hfThZUSvoKTEXsHcm,https://api.spotify.com/v1/audio-analysis/1Uoa1hfThZUSvoKTEXsHcm,207000,4
178,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,118689,5AEtlRudpgdT5FtNiuly6Y,0,0.659,0.717,8,-4.202,1,0.0581,0.0393,0.0,0.0769,0.71,103.036,audio_features,5AEtlRudpgdT5FtNiuly6Y,spotify:track:5AEtlRudpgdT5FtNiuly6Y,https://api.spotify.com/v1/tracks/5AEtlRudpgdT5FtNiuly6Y,https://api.spotify.com/v1/audio-analysis/5AEtlRudpgdT5FtNiuly6Y,174800,4
178,Tú Sí Sabes Quererme (feat. Los Macorinos),Natalia Lafourcade,91192,6p3yxt0uJJshAS3CT0znQg,0,0.664,0.46,1,-10.974,0,0.105,0.782,3.19e-06,0.176,0.793,170.057,audio_features,6p3yxt0uJJshAS3CT0znQg,spotify:track:6p3yxt0uJJshAS3CT0znQg,https://api.spotify.com/v1/tracks/6p3yxt0uJJshAS3CT0znQg,https://api.spotify.com/v1/audio-analysis/6p3yxt0uJJshAS3CT0znQg,244933,4
178,Mentiste,Cazzu,153425,2xoBzKUr7zr7N9uK0tkVTO,0,0.754,0.407,8,-8.123,0,0.119,0.534,0.00015,0.138,0.508,157.025,audio_features,2xoBzKUr7zr7N9uK0tkVTO,spotify:track:2xoBzKUr7zr7N9uK0tkVTO,https://api.spotify.com/v1/tracks/2xoBzKUr7zr7N9uK0tkVTO,https://api.spotify.com/v1/audio-analysis/2xoBzKUr7zr7N9uK0tkVTO,211598,4
178,Life Is Good (feat. Drake),Future,195876,5yY9lUy8nbvjM1Uyo1Uqoc,0,0.676,0.609,2,-5.831,0,0.481,0.0706,0.0,0.152,0.508,142.037,audio_features,5yY9lUy8nbvjM1Uyo1Uqoc,spotify:track:5yY9lUy8nbvjM1Uyo1Uqoc,https://api.spotify.com/v1/tracks/5yY9lUy8nbvjM1Uyo1Uqoc,https://api.spotify.com/v1/audio-analysis/5yY9lUy8nbvjM1Uyo1Uqoc,237735,4
178,Me Quema,Paulina Rubio,94705,0VjbN2rfs40mHQ5mZN9UCE,0,0.747,0.791,9,-3.868,1,0.0986,0.071,0.0,0.0839,0.681,92.046,audio_features,0VjbN2rfs40mHQ5mZN9UCE,spotify:track:0VjbN2rfs40mHQ5mZN9UCE,https://api.spotify.com/v1/tracks/0VjbN2rfs40mHQ5mZN9UCE,https://api.spotify.com/v1/audio-analysis/0VjbN2rfs40mHQ5mZN9UCE,196540,4
178,"Mujeres (Mozart La Para, Justin Quiles, Farruko, Jowell & Randy) - Remix",Mozart La Para,140036,1AKP5JySgNsr2Y04z1yGHJ,0,0.81,0.757,1,-5.352,0,0.0599,0.0391,0.000384,0.346,0.72,100.002,audio_features,1AKP5JySgNsr2Y04z1yGHJ,spotify:track:1AKP5JySgNsr2Y04z1yGHJ,https://api.spotify.com/v1/tracks/1AKP5JySgNsr2Y04z1yGHJ,https://api.spotify.com/v1/audio-analysis/1AKP5JySgNsr2Y04z1yGHJ,236200,4
178,UN DIA (ONE DAY),J Balvin,227944,66x45Yh9x397PWpxMX0ZDT,0,0.58,0.695,6,-8.244,0,0.0671,0.00638,0.0,0.174,0.402,168.124,audio_features,66x45Yh9x397PWpxMX0ZDT,spotify:track:66x45Yh9x397PWpxMX0ZDT,https://api.spotify.com/v1/tracks/66x45Yh9x397PWpxMX0ZDT,https://api.spotify.com/v1/audio-analysis/66x45Yh9x397PWpxMX0ZDT,232147,4
178,Ya Es Hora,Ana Mena,109990,7EhLfrKAUXOjVGkfVyXMdK,0,0.745,0.853,2,-4.233,0,0.101,0.039,0.0,0.196,0.659,100.036,audio_features,7EhLfrKAUXOjVGkfVyXMdK,spotify:track:7EhLfrKAUXOjVGkfVyXMdK,https://api.spotify.com/v1/tracks/7EhLfrKAUXOjVGkfVyXMdK,https://api.spotify.com/v1/audio-analysis/7EhLfrKAUXOjVGkfVyXMdK,206000,4
179,Como Estrellas,LA YOUNG,189716,7GcN9q4AAH4uzQKvyuvByT,0,0.445,0.495,6,-6.058,1,0.11,0.764,0.0,0.261,0.752,170.044,audio_features,7GcN9q4AAH4uzQKvyuvByT,spotify:track:7GcN9q4AAH4uzQKvyuvByT,https://api.spotify.com/v1/tracks/7GcN9q4AAH4uzQKvyuvByT,https://api.spotify.com/v1/audio-analysis/7GcN9q4AAH4uzQKvyuvByT,219000,4
179,Want You Back,5 Seconds of Summer,114640,2Pvr8rYuh5J8V7QglJhH6W,0,0.608,0.873,0,-4.928,1,0.0424,0.00748,0.0,0.196,0.589,98.009,audio_features,2Pvr8rYuh5J8V7QglJhH6W,spotify:track:2Pvr8rYuh5J8V7QglJhH6W,https://api.spotify.com/v1/tracks/2Pvr8rYuh5J8V7QglJhH6W,https://api.spotify.com/v1/audio-analysis/2Pvr8rYuh5J8V7QglJhH6W,173073,4
179,Otra Noche en Miami,Bad Bunny,140017,4vCAzANUWDE24URV6wQ4ra,0,0.514,0.646,1,-8.833,1,0.275,0.197,2.3e-05,0.0958,0.297,88.661,audio_features,4vCAzANUWDE24URV6wQ4ra,spotify:track:4vCAzANUWDE24URV6wQ4ra,https://api.spotify.com/v1/tracks/4vCAzANUWDE24URV6wQ4ra,https://api.spotify.com/v1/audio-analysis/4vCAzANUWDE24URV6wQ4ra,233128,4
179,Vamo A Darle,YSY A,138032,1U4Il5FtMukdOIeMCtH1XS,0,0.775,0.781,5,-4.392,0,0.216,0.0221,0.0,0.209,0.461,107.912,audio_features,1U4Il5FtMukdOIeMCtH1XS,spotify:track:1U4Il5FtMukdOIeMCtH1XS,https://api.spotify.com/v1/tracks/1U4Il5FtMukdOIeMCtH1XS,https://api.spotify.com/v1/audio-analysis/1U4Il5FtMukdOIeMCtH1XS,258706,4
179,Flames,David Guetta,104679,33IOhptvC2Qoy2UhjiHXLV,0,0.609,0.726,5,-4.346,0,0.0414,0.0723,8.45e-06,0.0895,0.362,93.958,audio_features,33IOhptvC2Qoy2UhjiHXLV,spotify:track:33IOhptvC2Qoy2UhjiHXLV,https://api.spotify.com/v1/tracks/33IOhptvC2Qoy2UhjiHXLV,https://api.spotify.com/v1/audio-analysis/33IOhptvC2Qoy2UhjiHXLV,195000,4
179,Makina de Armado,Duki,138309,02qf5aeUXhov2KmQeKQaVa,0,0.767,0.931,1,-0.482,1,0.0487,0.285,6.07e-06,0.0503,0.902,100.015,audio_features,02qf5aeUXhov2KmQeKQaVa,spotify:track:02qf5aeUXhov2KmQeKQaVa,https://api.spotify.com/v1/tracks/02qf5aeUXhov2KmQeKQaVa,https://api.spotify.com/v1/audio-analysis/02qf5aeUXhov2KmQeKQaVa,126641,4
179,Mami Lo Siento,KHEA,168998,3QI0dCmyNujFycD1le2zk4,0,0.904,0.527,0,-6.383,1,0.0484,0.105,0.0,0.0728,0.57,122.974,audio_features,3QI0dCmyNujFycD1le2zk4,spotify:track:3QI0dCmyNujFycD1le2zk4,https://api.spotify.com/v1/tracks/3QI0dCmyNujFycD1le2zk4,https://api.spotify.com/v1/audio-analysis/3QI0dCmyNujFycD1le2zk4,173659,4
179,Instinto Natural (feat. Sech),Maluma,164957,63LC0DlzmPd9TOYON8blfc,0,0.812,0.683,1,-3.483,0,0.0818,0.161,2.58e-05,0.174,0.87,154.028,audio_features,63LC0DlzmPd9TOYON8blfc,spotify:track:63LC0DlzmPd9TOYON8blfc,https://api.spotify.com/v1/tracks/63LC0DlzmPd9TOYON8blfc,https://api.spotify.com/v1/audio-analysis/63LC0DlzmPd9TOYON8blfc,194320,4
180,Godzilla (feat. Juice WRLD),Eminem,178903,7FIWs0pqAYbP91WWM0vlTQ,0,0.808,0.745,10,-5.26,0,0.342,0.145,0.0,0.292,0.829,165.995,audio_features,7FIWs0pqAYbP91WWM0vlTQ,spotify:track:7FIWs0pqAYbP91WWM0vlTQ,https://api.spotify.com/v1/tracks/7FIWs0pqAYbP91WWM0vlTQ,https://api.spotify.com/v1/audio-analysis/7FIWs0pqAYbP91WWM0vlTQ,210800,4
180,love nwantiti (ah ah ah),CKay,227673,2Xr1dTzJee307rmrkt8c0g,0,0.727,0.739,8,-3.805,1,0.0411,0.365,0.00137,0.161,0.533,93.005,audio_features,2Xr1dTzJee307rmrkt8c0g,spotify:track:2Xr1dTzJee307rmrkt8c0g,https://api.spotify.com/v1/tracks/2Xr1dTzJee307rmrkt8c0g,https://api.spotify.com/v1/audio-analysis/2Xr1dTzJee307rmrkt8c0g,145800,4
180,Bailemos,Manuel Turizo,204924,1ScD7XQYCKmJ3fdNh71lUE,0,0.772,0.626,1,-5.107,0,0.124,0.132,0.0,0.0862,0.895,169.934,audio_features,1ScD7XQYCKmJ3fdNh71lUE,spotify:track:1ScD7XQYCKmJ3fdNh71lUE,https://api.spotify.com/v1/tracks/1ScD7XQYCKmJ3fdNh71lUE,https://api.spotify.com/v1/audio-analysis/1ScD7XQYCKmJ3fdNh71lUE,206295,4
180,Tan Fácil (feat. Wisin) - Urban Remix,CNCO,89721,6ZvmnulA6jJY3lvveuCz77,0,0.8,0.819,7,-3.391,0,0.0461,0.136,0.0,0.355,0.599,93.055,audio_features,6ZvmnulA6jJY3lvveuCz77,spotify:track:6ZvmnulA6jJY3lvveuCz77,https://api.spotify.com/v1/tracks/6ZvmnulA6jJY3lvveuCz77,https://api.spotify.com/v1/audio-analysis/6ZvmnulA6jJY3lvveuCz77,226560,4
180,Coolant,Farruko,142197,2fHOqQ9K6eY0wsbVZiYZPw,0,0.827,0.85,8,-4.836,1,0.14,0.192,0.0,0.043,0.961,168.012,audio_features,2fHOqQ9K6eY0wsbVZiYZPw,spotify:track:2fHOqQ9K6eY0wsbVZiYZPw,https://api.spotify.com/v1/tracks/2fHOqQ9K6eY0wsbVZiYZPw,https://api.spotify.com/v1/audio-analysis/2fHOqQ9K6eY0wsbVZiYZPw,211436,4
180,Love My Life,Robbie Williams,89137,1YW369EbVyjpeLE3YbsjKQ,0,0.543,0.686,10,-7.061,1,0.0285,0.00601,5.23e-06,0.133,0.375,95.995,audio_features,1YW369EbVyjpeLE3YbsjKQ,spotify:track:1YW369EbVyjpeLE3YbsjKQ,https://api.spotify.com/v1/tracks/1YW369EbVyjpeLE3YbsjKQ,https://api.spotify.com/v1/audio-analysis/1YW369EbVyjpeLE3YbsjKQ,208320,4
180,Una en un Millón - Remix,Alexis y Fido,89252,2BesEfIHzUb7viZwUkSAhE,0,0.792,0.822,4,-2.825,0,0.0512,0.525,0.0,0.132,0.773,95.021,audio_features,2BesEfIHzUb7viZwUkSAhE,spotify:track:2BesEfIHzUb7viZwUkSAhE,https://api.spotify.com/v1/tracks/2BesEfIHzUb7viZwUkSAhE,https://api.spotify.com/v1/audio-analysis/2BesEfIHzUb7viZwUkSAhE,207024,4
181,No Idea,Don Toliver,202648,3VyjsVV24RmBIbWJAeUJNu,0,0.651,0.631,6,-5.717,0,0.0896,0.519,0.000579,0.165,0.35,127.994,audio_features,3VyjsVV24RmBIbWJAeUJNu,spotify:track:3VyjsVV24RmBIbWJAeUJNu,https://api.spotify.com/v1/tracks/3VyjsVV24RmBIbWJAeUJNu,https://api.spotify.com/v1/audio-analysis/3VyjsVV24RmBIbWJAeUJNu,154424,4
181,Fantasias Remix,DJ Alex,209608,1d2Df5xbRVmdMWVNUuGlYL,0,0.584,0.71,1,-3.537,1,0.108,0.0139,3.87e-06,0.0516,0.721,203.759,audio_features,1d2Df5xbRVmdMWVNUuGlYL,spotify:track:1d2Df5xbRVmdMWVNUuGlYL,https://api.spotify.com/v1/tracks/1d2Df5xbRVmdMWVNUuGlYL,https://api.spotify.com/v1/audio-analysis/1d2Df5xbRVmdMWVNUuGlYL,184199,4
181,En Remolinos (SEP7IMO DIA),Soda Stereo,90356,3edjkiAggwnau6qjUVbIMh,0,0.375,0.778,4,-7.928,0,0.0433,0.00391,0.764,0.184,0.0975,95.959,audio_features,3edjkiAggwnau6qjUVbIMh,spotify:track:3edjkiAggwnau6qjUVbIMh,https://api.spotify.com/v1/tracks/3edjkiAggwnau6qjUVbIMh,https://api.spotify.com/v1/audio-analysis/3edjkiAggwnau6qjUVbIMh,300373,4
181,Gabriela,Ulises Bueno,124082,0yDywtFV5WIZBFGuC082Mo,0,0.645,0.8,2,-3.806,1,0.0524,0.344,0.0,0.293,0.62,147.91,audio_features,0yDywtFV5WIZBFGuC082Mo,spotify:track:0yDywtFV5WIZBFGuC082Mo,https://api.spotify.com/v1/tracks/0yDywtFV5WIZBFGuC082Mo,https://api.spotify.com/v1/audio-analysis/0yDywtFV5WIZBFGuC082Mo,268147,4
181,Verde,J Balvin,168160,3HTbI3yUJQw3fP0Po8qLcD,0,0.828,0.738,8,-4.295,0,0.0516,0.0381,0.473,0.0917,0.818,94.995,audio_features,3HTbI3yUJQw3fP0Po8qLcD,spotify:track:3HTbI3yUJQw3fP0Po8qLcD,https://api.spotify.com/v1/tracks/3HTbI3yUJQw3fP0Po8qLcD,https://api.spotify.com/v1/audio-analysis/3HTbI3yUJQw3fP0Po8qLcD,142547,4
181,Traicionero,La Beriso,93462,0sOpGWXWkxNDev51Dst3fQ,0,0.675,0.771,8,-5.062,1,0.0282,0.127,6.16e-06,0.0935,0.619,132.038,audio_features,0sOpGWXWkxNDev51Dst3fQ,spotify:track:0sOpGWXWkxNDev51Dst3fQ,https://api.spotify.com/v1/tracks/0sOpGWXWkxNDev51Dst3fQ,https://api.spotify.com/v1/audio-analysis/0sOpGWXWkxNDev51Dst3fQ,299960,4
181,Batphone,Arctic Monkeys,113164,7aiKdAM9WYW3GzWSA9OXIl,0,0.675,0.681,5,-5.728,0,0.0356,0.312,0.0,0.304,0.675,106.521,audio_features,7aiKdAM9WYW3GzWSA9OXIl,spotify:track:7aiKdAM9WYW3GzWSA9OXIl,https://api.spotify.com/v1/tracks/7aiKdAM9WYW3GzWSA9OXIl,https://api.spotify.com/v1/audio-analysis/7aiKdAM9WYW3GzWSA9OXIl,271613,4
181,Blueberry Faygo,Lil Mosey,162381,22LAwLoDA5b4AaGSkg6bKW,0,0.774,0.554,0,-7.909,1,0.0383,0.207,0.0,0.132,0.349,99.034,audio_features,22LAwLoDA5b4AaGSkg6bKW,spotify:track:22LAwLoDA5b4AaGSkg6bKW,https://api.spotify.com/v1/tracks/22LAwLoDA5b4AaGSkg6bKW,https://api.spotify.com/v1/audio-analysis/22LAwLoDA5b4AaGSkg6bKW,162547,4
182,Arrancacorazones,Attaque 77,103432,2zogXcCqvKJwh3o67W3GG3,0,0.486,0.764,7,-4.195,1,0.0328,0.0679,0.0244,0.0642,0.387,114.729,audio_features,2zogXcCqvKJwh3o67W3GG3,spotify:track:2zogXcCqvKJwh3o67W3GG3,https://api.spotify.com/v1/tracks/2zogXcCqvKJwh3o67W3GG3,https://api.spotify.com/v1/audio-analysis/2zogXcCqvKJwh3o67W3GG3,259187,4
182,Ballin',Duki,138661,7jRUINbSDOIeI3oPTFeQyP,0,0.603,0.719,4,-7.594,0,0.0313,0.185,0.000108,0.216,0.245,140.972,audio_features,7jRUINbSDOIeI3oPTFeQyP,spotify:track:7jRUINbSDOIeI3oPTFeQyP,https://api.spotify.com/v1/tracks/7jRUINbSDOIeI3oPTFeQyP,https://api.spotify.com/v1/audio-analysis/7jRUINbSDOIeI3oPTFeQyP,139352,4
182,Quiéreme (feat. Abraham Mateo & Lary Over) - Remix,Jacob Forever,113554,782JmkLy6uVD8MW0EJrih9,0,0.528,0.75,2,-4.285,1,0.109,0.509,0.0,0.277,0.535,175.725,audio_features,782JmkLy6uVD8MW0EJrih9,spotify:track:782JmkLy6uVD8MW0EJrih9,https://api.spotify.com/v1/tracks/782JmkLy6uVD8MW0EJrih9,https://api.spotify.com/v1/audio-analysis/782JmkLy6uVD8MW0EJrih9,256081,4
182,Andromeda (feat. DRAM),Gorillaz,86805,2C0KFbb4v9CNWR5c9jWcKC,0,0.788,0.472,0,-9.021,1,0.0475,0.003,0.0322,0.59,0.257,130.084,audio_features,2C0KFbb4v9CNWR5c9jWcKC,spotify:track:2C0KFbb4v9CNWR5c9jWcKC,https://api.spotify.com/v1/tracks/2C0KFbb4v9CNWR5c9jWcKC,https://api.spotify.com/v1/audio-analysis/2C0KFbb4v9CNWR5c9jWcKC,197547,4
182,Insegura,VAS,85742,2jahKqF76dRFDwCqd6FzS7,0,0.729,0.713,0,-5.888,0,0.0382,0.0987,0.000898,0.106,0.781,108.035,audio_features,2jahKqF76dRFDwCqd6FzS7,spotify:track:2jahKqF76dRFDwCqd6FzS7,https://api.spotify.com/v1/tracks/2jahKqF76dRFDwCqd6FzS7,https://api.spotify.com/v1/audio-analysis/2jahKqF76dRFDwCqd6FzS7,152269,4
182,The Ultracheese,Arctic Monkeys,112692,3PhbzvTllkq1rkULafc6ns,0,0.476,0.555,9,-6.551,1,0.0404,0.624,3.98e-05,0.126,0.426,131.497,audio_features,3PhbzvTllkq1rkULafc6ns,spotify:track:3PhbzvTllkq1rkULafc6ns,https://api.spotify.com/v1/tracks/3PhbzvTllkq1rkULafc6ns,https://api.spotify.com/v1/audio-analysis/3PhbzvTllkq1rkULafc6ns,217720,3
182,Obsesionado,Farruko,93243,5Jt4zdXTd9y1zxihiNYQI1,0,0.696,0.876,11,-4.104,0,0.0801,0.0506,0.0,0.0687,0.669,169.027,audio_features,5Jt4zdXTd9y1zxihiNYQI1,spotify:track:5Jt4zdXTd9y1zxihiNYQI1,https://api.spotify.com/v1/tracks/5Jt4zdXTd9y1zxihiNYQI1,https://api.spotify.com/v1/audio-analysis/5Jt4zdXTd9y1zxihiNYQI1,211813,4
183,Glitter,Bhavi,137398,7791eaHScobUflcXYVvxpt,0,0.833,0.49,2,-6.685,1,0.31,0.115,2.65e-06,0.113,0.376,122.862,audio_features,7791eaHScobUflcXYVvxpt,spotify:track:7791eaHScobUflcXYVvxpt,https://api.spotify.com/v1/tracks/7791eaHScobUflcXYVvxpt,https://api.spotify.com/v1/audio-analysis/7791eaHScobUflcXYVvxpt,133728,4
183,Rompe el Party (Remix),Sael,191240,0bpzKlI1oiRYp9UnK90qcV,0,0.769,0.744,9,-4.453,0,0.271,0.135,0.0,0.0491,0.632,149.912,audio_features,0bpzKlI1oiRYp9UnK90qcV,spotify:track:0bpzKlI1oiRYp9UnK90qcV,https://api.spotify.com/v1/tracks/0bpzKlI1oiRYp9UnK90qcV,https://api.spotify.com/v1/audio-analysis/0bpzKlI1oiRYp9UnK90qcV,207673,3
183,Tan Bonita,Piso 21,187862,6mm3K0yWp6uzfOMuipM9Zh,0,0.82,0.804,9,-7.226,1,0.0528,0.175,0.00215,0.064,0.844,110.982,audio_features,6mm3K0yWp6uzfOMuipM9Zh,spotify:track:6mm3K0yWp6uzfOMuipM9Zh,https://api.spotify.com/v1/tracks/6mm3K0yWp6uzfOMuipM9Zh,https://api.spotify.com/v1/audio-analysis/6mm3K0yWp6uzfOMuipM9Zh,211998,4
183,Hola (feat. Maluma),Flo Rida,113301,6ayTAnEwP3Yo4DOjLsN5r2,0,0.757,0.711,8,-5.693,1,0.0769,0.0207,3.04e-05,0.11,0.649,113.026,audio_features,6ayTAnEwP3Yo4DOjLsN5r2,spotify:track:6ayTAnEwP3Yo4DOjLsN5r2,https://api.spotify.com/v1/tracks/6ayTAnEwP3Yo4DOjLsN5r2,https://api.spotify.com/v1/audio-analysis/6ayTAnEwP3Yo4DOjLsN5r2,192377,4
183,Smithereens,Twenty One Pilots,133848,5G6Gt9RtNaeIE418pd4yre,0,0.764,0.548,6,-7.627,1,0.14,0.296,1.01e-05,0.0769,0.519,151.02,audio_features,5G6Gt9RtNaeIE418pd4yre,spotify:track:5G6Gt9RtNaeIE418pd4yre,https://api.spotify.com/v1/tracks/5G6Gt9RtNaeIE418pd4yre,https://api.spotify.com/v1/audio-analysis/5G6Gt9RtNaeIE418pd4yre,177040,4
183,Jaguay,El Dipy,186121,1e95ccX7VFkELtE0lzvOHO,0,0.501,0.747,2,-4.891,1,0.0568,0.128,0.0,0.216,0.783,94.053,audio_features,1e95ccX7VFkELtE0lzvOHO,spotify:track:1e95ccX7VFkELtE0lzvOHO,https://api.spotify.com/v1/tracks/1e95ccX7VFkELtE0lzvOHO,https://api.spotify.com/v1/audio-analysis/1e95ccX7VFkELtE0lzvOHO,194064,4
183,Woman Like Me (feat. Nicki Minaj),Little Mix,134339,6rrTr2HEAzlpC4KWZxF3S1,0,0.757,0.849,5,-3.424,0,0.0536,0.173,0.0,0.0878,0.826,150.036,audio_features,6rrTr2HEAzlpC4KWZxF3S1,spotify:track:6rrTr2HEAzlpC4KWZxF3S1,https://api.spotify.com/v1/tracks/6rrTr2HEAzlpC4KWZxF3S1,https://api.spotify.com/v1/audio-analysis/6rrTr2HEAzlpC4KWZxF3S1,228207,4
183,Llorarás Más De Diez Veces,Leo Mattioli,231122,2IuLxgL5dd02AeF5FSygjQ,0,0.613,0.683,6,-3.13,0,0.0304,0.607,0.0,0.189,0.684,85.031,audio_features,2IuLxgL5dd02AeF5FSygjQ,spotify:track:2IuLxgL5dd02AeF5FSygjQ,https://api.spotify.com/v1/tracks/2IuLxgL5dd02AeF5FSygjQ,https://api.spotify.com/v1/audio-analysis/2IuLxgL5dd02AeF5FSygjQ,211213,4
183,Te Lo Advertí,Ecko,196028,4pAKlCNFJE6di1TQYk0N0i,0,0.726,0.611,4,-6.966,0,0.0405,0.0712,3.08e-06,0.101,0.328,100.976,audio_features,4pAKlCNFJE6di1TQYk0N0i,spotify:track:4pAKlCNFJE6di1TQYk0N0i,https://api.spotify.com/v1/tracks/4pAKlCNFJE6di1TQYk0N0i,https://api.spotify.com/v1/audio-analysis/4pAKlCNFJE6di1TQYk0N0i,146360,4
